C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_12_57_548.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_12_57_548.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_12_57_548.jpg, -0.07111437, 1, 0, 30.19161
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_12_57_650.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_12_57_650.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_12_57_650.jpg, -0.0179328, 1, 0, 30.19002
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_12_57_751.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_12_57_751.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_12_57_751.jpg, -0.3181281, 1, 0, 30.17116
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_12_57_852.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_12_57_852.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_12_57_852.jpg, -0.0511866, 1, 0, 30.19113
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_12_57_955.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_12_57_955.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_12_57_955.jpg, 0, 1, 0, 30.18999
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_12_58_059.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_12_58_059.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_12_58_059.jpg, -0.075738, 1, 0, 30.18975
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_12_58_164.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_12_58_164.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_12_58_164.jpg, -0.3305046, 1, 0, 30.1697
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_12_58_266.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_12_58_266.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_12_58_266.jpg, 0, 1, 0, 30.1889
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_12_58_369.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_12_58_369.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_12_58_369.jpg, -0.0990084, 1, 0, 30.18957
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_12_58_469.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_12_58_469.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_12_58_469.jpg, -0.3995736, 1, 0, 30.15954
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_12_58_573.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_12_58_573.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_12_58_573.jpg, -0.1035831, 1, 0, 30.19198
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_12_58_674.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_12_58_674.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_12_58_674.jpg, 0, 1, 0, 30.18964
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_12_58_776.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_12_58_776.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_12_58_776.jpg, 0, 1, 0, 30.19044
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_12_58_878.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_12_58_878.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_12_58_878.jpg, 0, 1, 0, 30.19029
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_12_58_981.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_12_58_981.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_12_58_981.jpg, 0, 1, 0, 30.19031
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_12_59_086.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_12_59_086.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_12_59_086.jpg, 0, 1, 0, 30.1903
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_12_59_187.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_12_59_187.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_12_59_187.jpg, 0, 1, 0, 30.19031
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_12_59_291.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_12_59_291.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_12_59_291.jpg, 0, 1, 0, 30.19031
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_12_59_396.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_12_59_396.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_12_59_396.jpg, 0, 1, 0, 30.19028
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_12_59_497.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_12_59_497.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_12_59_497.jpg, 0, 1, 0, 30.19032
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_12_59_600.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_12_59_600.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_12_59_600.jpg, 0, 1, 0, 30.19031
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_12_59_702.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_12_59_702.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_12_59_702.jpg, 0, 1, 0, 30.19029
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_12_59_805.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_12_59_805.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_12_59_805.jpg, -0.3075423, 1, 0, 30.16956
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_12_59_908.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_12_59_908.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_12_59_908.jpg, -0.001813173, 1, 0, 30.18908
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_00_007.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_00_007.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_00_007.jpg, 0, 1, 0, 30.19002
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_00_108.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_00_108.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_00_108.jpg, 0, 1, 0, 30.19026
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_00_208.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_00_208.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_00_208.jpg, 0, 1, 0, 30.19032
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_00_309.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_00_309.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_00_309.jpg, 0, 1, 0, 30.19027
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_00_410.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_00_410.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_00_410.jpg, 0, 1, 0, 30.19029
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_00_512.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_00_512.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_00_512.jpg, 0.2829819, 1, 0, 30.17517
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_00_613.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_00_613.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_00_613.jpg, 0.02545739, 1, 0, 30.19014
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_00_720.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_00_720.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_00_720.jpg, 0, 1, 0, 30.19
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_00_826.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_00_826.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_00_826.jpg, 0, 1, 0, 30.19028
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_00_928.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_00_928.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_00_928.jpg, 0, 1, 0, 30.19028
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_01_029.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_01_029.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_01_029.jpg, 0, 1, 0, 30.19029
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_01_132.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_01_132.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_01_132.jpg, 0, 1, 0, 30.19034
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_01_235.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_01_235.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_01_235.jpg, 0, 1, 0, 30.19028
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_01_337.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_01_337.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_01_337.jpg, 0, 1, 0, 30.19033
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_01_439.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_01_439.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_01_439.jpg, 0, 1, 0, 30.19025
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_01_543.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_01_543.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_01_543.jpg, 0, 1, 0, 30.19029
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_01_646.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_01_646.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_01_646.jpg, 0, 1, 0, 30.19024
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_01_750.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_01_750.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_01_750.jpg, 0, 1, 0, 30.19029
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_01_850.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_01_850.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_01_850.jpg, 0, 1, 0, 30.19028
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_01_955.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_01_955.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_01_955.jpg, 0, 1, 0, 30.19029
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_02_058.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_02_058.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_02_058.jpg, 0, 1, 0, 30.19028
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_02_161.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_02_161.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_02_161.jpg, 0.2613642, 1, 0, 30.1735
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_02_266.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_02_266.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_02_266.jpg, 0.0001727883, 1, 0, 30.18943
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_02_366.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_02_366.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_02_366.jpg, 0, 1, 0, 30.19005
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_02_469.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_02_469.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_02_469.jpg, 0, 1, 0, 30.19019
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_02_571.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_02_571.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_02_571.jpg, 0.0189648, 1, 0, 30.19024
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_02_672.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_02_672.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_02_672.jpg, 0.3203187, 1, 0, 30.16712
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_02_774.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_02_774.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_02_774.jpg, 0.04570289, 1, 0, 30.19071
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_02_876.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_02_876.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_02_876.jpg, 0, 1, 0, 30.19001
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_02_976.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_02_976.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_02_976.jpg, 0, 1, 0, 30.19037
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_03_078.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_03_078.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_03_078.jpg, 0.2678217, 1, 0, 30.17466
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_03_182.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_03_182.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_03_182.jpg, 0, 1, 0, 30.18945
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_03_286.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_03_286.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_03_286.jpg, 0, 1, 0, 30.19022
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_03_391.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_03_391.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_03_391.jpg, 0.2956548, 1, 0, 30.17408
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_03_496.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_03_496.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_03_496.jpg, 0.01741291, 1, 0, 30.19013
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_03_603.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_03_603.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_03_603.jpg, 0, 1, 0, 30.19005
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_03_703.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_03_703.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_03_703.jpg, 0.2441925, 1, 0, 30.179
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_03_806.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_03_806.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_03_806.jpg, 0, 1, 0, 30.18955
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_03_909.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_03_909.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_03_909.jpg, 0, 1, 0, 30.19011
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_04_013.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_04_013.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_04_013.jpg, 0.0290073, 1, 0, 30.19024
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_04_117.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_04_117.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_04_117.jpg, 0.2847561, 1, 0, 30.17319
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_04_221.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_04_221.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_04_221.jpg, 0, 1, 0, 30.18924
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_04_323.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_04_323.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_04_323.jpg, 0, 1, 0, 30.1901
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_04_426.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_04_426.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_04_426.jpg, 0, 1, 0, 30.19029
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_04_528.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_04_528.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_04_528.jpg, 0, 1, 0, 30.19028
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_04_631.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_04_631.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_04_631.jpg, 0, 1, 0, 30.18962
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_04_731.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_04_731.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_04_731.jpg, 0, 1, 0, 30.19033
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_04_834.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_04_834.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_04_834.jpg, 0.0269643, 1, 0, 30.18976
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_04_936.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_04_936.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_04_936.jpg, 0.330972, 1, 0, 30.16437
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_05_036.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_05_036.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_05_036.jpg, 0.3051825, 1, 0, 30.18453
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_05_140.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_05_140.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_05_140.jpg, 0.008859929, 1, 0, 30.18792
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_05_244.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_05_244.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_05_244.jpg, 0, 1, 0, 30.19023
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_05_349.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_05_349.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_05_349.jpg, 0, 1, 0, 30.19042
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_05_449.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_05_449.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_05_449.jpg, 0.3005733, 1, 0, 30.16963
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_05_550.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_05_550.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_05_550.jpg, 0.4982508, 1, 0, 30.15054
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_05_651.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_05_651.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_05_651.jpg, 0.2098446, 1, 0, 30.19468
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_05_752.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_05_752.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_05_752.jpg, 0.0576819, 1, 0, 30.1894
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_05_853.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_05_853.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_05_853.jpg, 0.3622125, 1, 0, 30.16853
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_05_956.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_05_956.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_05_956.jpg, 0.09186807, 1, 0, 30.19368
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_06_057.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_06_057.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_06_057.jpg, 0, 1, 0, 30.1899
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_06_158.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_06_158.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_06_158.jpg, 0, 1, 0, 30.18974
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_06_259.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_06_259.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_06_259.jpg, 0.2632368, 1, 0, 30.17608
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_06_363.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_06_363.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_06_363.jpg, 0.04009926, 1, 0, 30.19067
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_06_465.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_06_465.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_06_465.jpg, 0.0724251, 1, 0, 30.19084
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_06_566.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_06_566.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_06_566.jpg, 0.3750903, 1, 0, 30.16125
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_06_670.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_06_670.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_06_670.jpg, 0.3398547, 1, 0, 30.18413
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_06_774.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_06_774.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_06_774.jpg, 0.2666172, 1, 0, 30.1892
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_06_876.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_06_876.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_06_876.jpg, 0.5727483, 1, 0, 30.15204
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_06_976.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_06_976.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_06_976.jpg, 0.8719485, 1, 0, 30.10639
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_07_081.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_07_081.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_07_081.jpg, 1, 1, 0, 30.10452
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_07_188.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_07_188.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_07_188.jpg, 0.6828837, 1, 0, 30.1933
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_07_291.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_07_291.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_07_291.jpg, 0.3895029, 1, 0, 30.20768
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_07_395.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_07_395.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_07_395.jpg, 0.07823613, 1, 0, 30.19189
C:\Users\visha\Desktop\Data\IMG\center_2019_09_20_23_13_07_497.jpg, C:\Users\visha\Desktop\Data\IMG\left_2019_09_20_23_13_07_497.jpg, C:\Users\visha\Desktop\Data\IMG\right_2019_09_20_23_13_07_497.jpg, -0.1426155, 1, 0, 30.17279
